date,state,enrolment_count,coverage_ratio,unique_locations,total_location_updates,location_anomaly_flag,biometric_match_count,demographic_similarity_score,fraud_cluster,fraud_risk_score
01-04-2025,Madhya Pradesh,19286,0.39654569754292174,21,101,1,31,1,0,135.75849819370376
01-04-2025,Andhra Pradesh,50230,0.35004460054635667,21,101,1,12,1,0,135.75849819370376
01-04-2025,Jammu and Kashmir,5022,0.6970159611380985,21,101,1,16,1,0,135.75849819370376
01-04-2025,Chhattisgarh,8733,0.3932897995946859,21,101,1,13,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Himachal Pradesh,7078,0.4680288302585466,20,138,1,1,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Uttarakhand,5366,0.5411456232351755,20,138,1,1,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Telangana,20490,0.3046613634674002,20,138,1,5,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Chandigarh,518,0.31470230862697446,20,138,1,2,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Punjab,12054,0.46375807940904895,20,138,1,6,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Tamil Nadu,46393,0.845646269663331,20,138,1,4,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Punjab,12054,0.46375807940904895,20,138,1,6,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Punjab,12054,0.46375807940904895,20,138,1,6,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Telangana,20490,0.3046613634674002,20,138,1,5,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Chandigarh,518,0.31470230862697446,20,138,1,2,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Telangana,20490,0.3046613634674002,20,138,1,5,1,0,135.75849819370376
01-05-2025,Gujarat,24177,0.546397577291629,20,138,1,6,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Jammu and Kashmir,5022,0.6970159611380985,20,138,1,6,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Gujarat,24177,0.546397577291629,20,138,1,6,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Gujarat,24177,0.546397577291629,20,138,1,6,1,0,135.75849819370376
01-05-2025,Jammu and Kashmir,5022,0.6970159611380985,20,138,1,6,1,0,135.75849819370376
01-05-2025,Jammu and Kashmir,5022,0.6970159611380985,20,138,1,6,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Punjab,12054,0.46375807940904895,20,138,1,6,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Punjab,12054,0.46375807940904895,20,138,1,6,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Tamil Nadu,46393,0.845646269663331,20,138,1,4,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Jammu and Kashmir,5022,0.6970159611380985,20,138,1,6,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Tamil Nadu,46393,0.845646269663331,20,138,1,4,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Punjab,12054,0.46375807940904895,20,138,1,6,1,0,135.75849819370376
01-05-2025,Gujarat,24177,0.546397577291629,20,138,1,6,1,0,135.75849819370376
01-05-2025,Chhattisgarh,8733,0.3932897995946859,20,138,1,13,1,0,135.75849819370376
01-05-2025,Jammu and Kashmir,5022,0.6970159611380985,20,138,1,6,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Jharkhand,10038,0.5552298246584435,20,138,1,2,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Telangana,20490,0.3046613634674002,20,138,1,5,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Gujarat,24177,0.546397577291629,20,138,1,6,1,0,135.75849819370376
01-05-2025,Assam,14815,0.6782493247264569,20,138,1,1,1,0,135.75849819370376
01-05-2025,Uttar Pradesh,39944,0.37174153800336895,20,138,1,12,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Rajasthan,21560,0.717948717948718,20,138,1,10,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,Maharashtra,39494,0.8254399531831292,20,138,1,13,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Delhi,2479,0.6509978991596639,20,138,1,12,1,0,135.75849819370376
01-05-2025,Karnataka,38946,0.5052410357532043,20,138,1,26,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
01-05-2025,Haryana,7100,0.4238552922213599,20,138,1,26,1,0,135.75849819370376
01-05-2025,Madhya Pradesh,19286,0.39654569754292174,20,138,1,53,1,0,135.75849819370376
01-05-2025,West Bengal,38148,0.29808248292675305,20,138,1,10,1,0,135.75849819370376
01-05-2025,Andhra Pradesh,50230,0.35004460054635667,20,138,1,58,1,0,135.75849819370376
